Date,Open,High,Low,Close,Adj Close,Volume
2008-04-09,23.000000,23.000000,23.000000,23.000000,22.653267,6
2008-04-10,25.000000,25.000000,23.000000,23.000000,22.653267,216
2008-04-11,23.000000,23.000000,23.000000,23.000000,22.653267,49
2008-04-14,23.000000,23.000000,23.000000,23.000000,22.653267,83
2008-04-15,23.000000,23.000000,20.500000,20.500000,20.190954,868
2008-04-16,22.000000,22.000000,21.000000,21.000000,20.683416,0
2008-04-17,21.500000,22.500000,21.000000,21.500000,21.175879,2232
2008-04-18,22.500000,24.000000,21.500000,21.500000,21.175879,1155
2008-04-21,22.000000,24.000000,21.500000,24.000000,23.638191,386
2008-04-22,22.500000,22.500000,22.000000,22.000000,21.668341,292
2008-04-23,22.500000,22.500000,22.500000,22.500000,22.160805,140
2008-04-24,24.000000,24.000000,23.000000,23.000000,22.653267,78
2008-04-28,23.000000,23.000000,22.500000,22.500000,22.160805,1240
2008-04-29,22.500000,22.500000,22.500000,22.500000,22.160805,136
2008-04-30,21.500000,23.500000,21.500000,21.500000,21.175879,446
2008-05-01,23.500000,23.500000,22.000000,22.000000,21.668341,0
2008-05-02,22.500000,23.500000,22.500000,22.500000,22.160805,321
2008-05-05,23.500000,23.500000,22.500000,22.500000,22.160805,468
2008-05-06,23.000000,23.000000,23.000000,23.000000,22.653267,40
2008-05-07,23.500000,23.500000,23.000000,23.000000,22.653267,1304
2008-05-08,24.500000,24.500000,24.500000,24.500000,24.130653,200
2008-05-09,23.500000,25.500000,23.500000,25.000000,24.623116,720
2008-05-12,25.500000,34.500000,25.500000,33.000000,32.502514,2624
2008-05-13,32.500000,32.500000,30.000000,32.500000,32.010052,1494
2008-05-14,32.500000,33.000000,32.500000,33.000000,32.502514,1141
2008-05-15,31.000000,32.000000,31.000000,32.000000,31.517588,600
2008-05-16,32.000000,32.500000,29.500000,30.000000,29.547739,1607
2008-05-19,32.500000,36.000000,32.500000,35.500000,34.964825,1880
2008-05-20,35.000000,38.000000,35.000000,37.500000,36.934673,5403
2008-05-21,40.000000,45.000000,40.000000,43.500000,42.844219,3219
2008-05-22,45.000000,45.500000,40.000000,40.500000,39.889446,3509
2008-05-23,40.500000,40.500000,39.500000,39.500000,38.904522,3822
2008-05-26,40.000000,40.000000,39.000000,39.000000,38.412060,1229
2008-05-27,40.000000,41.500000,40.000000,40.500000,39.889446,2871
2008-05-28,41.500000,41.500000,39.500000,40.000000,39.396984,2720
2008-05-29,39.000000,41.500000,39.000000,41.000000,40.381908,2470
2008-05-30,41.000000,44.500000,41.000000,42.500000,41.859295,1792
2008-06-02,42.500000,49.000000,42.500000,47.000000,46.291458,1030
2008-06-03,47.000000,47.000000,42.500000,43.000000,42.351757,802
2008-06-04,45.000000,45.000000,43.000000,45.000000,44.321609,2534
2008-06-05,46.500000,46.500000,45.000000,45.000000,44.321609,600
2008-06-06,43.500000,44.500000,41.500000,41.500000,40.874371,643
2008-06-10,41.500000,41.500000,39.000000,39.000000,38.412060,1909
2008-06-11,42.500000,43.000000,42.000000,42.500000,41.859295,1780
2008-06-12,40.000000,40.000000,39.500000,39.500000,38.904522,130
2008-06-13,39.500000,40.000000,39.500000,40.000000,39.396984,312
2008-06-16,39.000000,39.500000,39.000000,39.000000,38.412060,249
2008-06-17,40.000000,40.000000,39.000000,39.000000,38.412060,198
2008-06-18,37.500000,37.500000,33.000000,33.000000,32.502514,390
2008-06-19,34.000000,37.500000,33.500000,37.500000,36.934673,768
2008-06-20,37.500000,37.500000,37.500000,37.500000,36.934673,0
2008-06-23,32.000000,32.000000,31.500000,31.500000,31.025126,660
2008-06-24,31.000000,31.000000,28.000000,29.500000,29.055277,547
2008-06-25,29.500000,31.000000,29.500000,30.000000,29.547739,1577
2008-06-26,30.500000,32.000000,30.000000,30.000000,29.547739,657
2008-06-27,30.500000,30.500000,30.000000,30.000000,29.547739,589
2008-06-30,31.000000,32.500000,30.000000,30.000000,29.547739,2399
2008-07-01,30.000000,30.500000,30.000000,30.500000,30.040201,412
2008-07-02,32.500000,32.500000,32.500000,32.500000,32.010052,20
2008-07-03,31.500000,31.500000,30.000000,31.500000,31.025126,888
2008-07-04,31.500000,31.500000,31.500000,31.500000,31.025126,0
2008-07-07,31.500000,32.000000,31.500000,32.000000,31.517588,344
2008-07-08,32.000000,32.000000,30.500000,30.500000,30.040201,266
2008-07-09,30.500000,30.500000,30.000000,30.000000,29.547739,704
2008-07-10,30.000000,30.000000,29.500000,30.000000,29.547739,371
2008-07-11,30.000000,30.000000,30.000000,30.000000,29.547739,60
2008-07-14,29.000000,29.000000,28.000000,28.000000,27.577888,627
2008-07-15,30.000000,30.000000,28.000000,28.000000,27.577888,0
2008-07-16,28.000000,28.000000,28.000000,28.000000,27.577888,87
2008-07-17,30.000000,30.000000,28.000000,28.000000,27.577888,0
2008-07-18,28.000000,28.000000,27.500000,27.500000,27.085426,354
2008-07-21,27.500000,27.500000,27.500000,27.500000,27.085426,0
2008-07-22,30.000000,30.000000,30.000000,30.000000,29.547739,54
2008-07-23,30.000000,30.000000,30.000000,30.000000,29.547739,0
2008-07-24,30.000000,30.000000,30.000000,30.000000,29.547739,0
2008-07-25,29.000000,29.000000,27.500000,27.500000,27.085426,81
2008-07-28,27.000000,27.000000,27.000000,27.000000,26.592964,80
2008-07-29,28.500000,28.500000,25.000000,25.000000,24.623116,926
2008-07-30,25.000000,25.000000,25.000000,25.000000,24.623116,0
2008-07-31,25.000000,25.000000,25.000000,25.000000,24.623116,20
2008-08-01,20.500000,24.000000,20.500000,24.000000,23.638191,132
2008-08-04,23.000000,23.000000,20.500000,21.000000,20.683416,610
2008-08-05,20.500000,20.500000,20.000000,20.000000,19.698492,296
2008-08-06,20.000000,20.500000,20.000000,20.500000,20.190954,242
2008-08-07,22.500000,22.500000,20.500000,20.500000,20.190954,200
2008-08-08,21.000000,21.000000,20.500000,20.500000,20.190954,190
2008-08-11,19.500000,19.500000,19.500000,19.500000,19.206030,10
2008-08-12,19.500000,19.500000,19.500000,19.500000,19.206030,0
2008-08-13,19.500000,19.500000,19.500000,19.500000,19.206030,0
2008-08-14,19.500000,19.500000,19.500000,19.500000,19.206030,0
2008-08-15,22.000000,22.000000,22.000000,22.000000,21.668341,130
2008-08-18,22.000000,22.000000,22.000000,22.000000,21.668341,4
2008-08-19,22.000000,22.000000,22.000000,22.000000,21.668341,0
2008-08-20,22.000000,22.000000,22.000000,22.000000,21.668341,0
2008-08-21,20.500000,20.500000,20.500000,20.500000,20.190954,40
2008-08-22,20.500000,20.500000,20.500000,20.500000,20.190954,0
2008-08-25,22.000000,22.000000,22.000000,22.000000,21.668341,48
2008-08-26,22.000000,22.000000,22.000000,22.000000,21.668341,0
2008-08-27,20.000000,20.000000,20.000000,20.000000,19.698492,40
2008-08-28,20.000000,20.000000,20.000000,20.000000,19.698492,0
2008-08-29,20.000000,20.000000,20.000000,20.000000,19.698492,276
2008-09-01,20.000000,20.000000,19.000000,19.000000,18.713568,70
2008-09-02,21.000000,21.000000,19.000000,19.000000,18.713568,0
2008-09-03,19.000000,19.000000,19.000000,19.000000,18.713568,78
2008-09-04,17.000000,17.000000,14.500000,14.500000,14.281407,622
2008-09-05,15.000000,15.000000,15.000000,15.000000,14.773870,16
2008-09-08,15.500000,15.500000,15.500000,15.500000,15.266332,66
2008-09-09,17.000000,17.500000,17.000000,17.500000,17.236181,110
2008-09-10,22.000000,22.000000,17.500000,17.500000,17.236181,0
2008-09-11,17.500000,17.500000,17.500000,17.500000,17.236181,645
2008-09-12,17.500000,17.500000,17.500000,17.500000,17.236181,540
2008-09-15,20.000000,20.000000,17.500000,17.500000,17.236181,0
2008-09-16,17.500000,17.500000,16.500000,16.500000,16.251257,781
2008-09-17,16.500000,16.500000,16.500000,16.500000,16.251257,30
2008-09-18,16.500000,17.000000,16.500000,17.000000,16.743719,859
2008-09-19,19.000000,19.000000,16.500000,16.500000,16.251257,0
2008-09-22,16.500000,16.500000,15.500000,15.500000,15.266332,40
2008-09-23,15.500000,15.500000,15.000000,15.000000,14.773870,38
2008-09-24,19.500000,19.500000,15.000000,15.000000,14.773870,0
2008-09-25,19.500000,19.500000,15.000000,15.000000,14.773870,0
2008-09-26,15.000000,15.000000,15.000000,15.000000,14.773870,243
2008-09-29,17.000000,17.000000,17.000000,17.000000,16.743719,13
2008-09-30,15.000000,15.000000,15.000000,15.000000,14.773870,100
2008-10-01,15.000000,16.500000,15.000000,16.500000,16.251257,780
2008-10-02,15.000000,15.000000,15.000000,15.000000,14.773870,67
2008-10-03,19.500000,19.500000,15.000000,15.000000,14.773870,0
2008-10-06,15.000000,15.000000,15.000000,15.000000,14.773870,1800
2008-10-07,15.000000,15.000000,13.000000,13.000000,12.804020,100
2008-10-08,13.000000,13.000000,12.500000,12.500000,12.311558,1060
2008-10-09,12.500000,12.500000,10.000000,12.500000,12.311558,3093
2008-10-10,10.500000,10.500000,10.000000,10.000000,9.849246,1830
2008-10-13,11.000000,11.000000,11.000000,11.000000,10.834170,400
2008-10-14,11.000000,12.000000,10.500000,12.000000,11.819096,686
2008-10-15,12.500000,12.500000,12.500000,12.500000,12.311558,212
2008-10-16,12.500000,12.500000,12.500000,12.500000,12.311558,0
2008-10-17,10.500000,10.500000,10.500000,10.500000,10.341708,1000
2008-10-20,11.000000,11.000000,11.000000,11.000000,10.834170,14
2008-10-21,12.500000,12.500000,12.500000,12.500000,12.311558,100
2008-10-22,12.500000,12.500000,12.500000,12.500000,12.311558,0
2008-10-23,12.500000,12.500000,12.500000,12.500000,12.311558,160
2008-10-24,12.500000,12.500000,12.500000,12.500000,12.311558,0
2008-10-27,12.500000,12.500000,12.500000,12.500000,12.311558,0
2008-10-28,11.000000,11.000000,9.500000,9.500000,9.356784,829
2008-10-29,10.000000,10.000000,8.500000,8.500000,8.371860,1020
2008-10-30,10.000000,10.000000,10.000000,10.000000,9.849246,80
2008-10-31,10.500000,10.500000,10.000000,10.000000,9.849246,120
2008-11-03,10.000000,10.000000,10.000000,10.000000,9.849246,0
2008-11-04,10.000000,10.000000,10.000000,10.000000,9.849246,0
2008-11-05,9.500000,11.000000,8.500000,11.000000,10.834170,101
2008-11-06,11.000000,11.000000,11.000000,11.000000,10.834170,0
2008-11-07,9.000000,9.500000,9.000000,9.500000,9.356784,230
2008-11-10,8.500000,9.500000,8.500000,9.000000,8.864322,725
2008-11-11,10.000000,10.000000,9.000000,9.000000,8.864322,0
2008-11-12,10.000000,10.000000,9.000000,9.000000,8.864322,0
2008-11-13,10.000000,10.000000,9.000000,9.000000,8.864322,0
2008-11-14,9.500000,9.500000,9.500000,9.500000,9.356784,54
2008-11-17,10.000000,10.000000,9.500000,9.500000,9.356784,371
2008-11-18,9.000000,9.000000,9.000000,9.000000,8.864322,26
2008-11-19,8.500000,8.500000,8.000000,8.000000,7.879397,1490
2008-11-20,8.000000,8.000000,8.000000,8.000000,7.879397,40
2008-11-21,8.000000,8.000000,7.500000,7.500000,7.386935,200
2008-11-24,9.500000,9.500000,7.500000,7.500000,7.386935,0
2008-11-25,7.500000,7.500000,7.500000,7.500000,7.386935,0
2008-11-26,8.000000,8.500000,7.500000,8.500000,8.371860,1848
2008-11-27,8.500000,8.500000,8.500000,8.500000,8.371860,0
2008-11-28,8.500000,8.500000,8.500000,8.500000,8.371860,0
2008-12-01,8.500000,8.500000,8.500000,8.500000,8.371860,530
2008-12-02,8.500000,8.500000,8.500000,8.500000,8.371860,0
2008-12-03,8.500000,8.500000,8.500000,8.500000,8.371860,0
2008-12-04,8.500000,8.500000,8.500000,8.500000,8.371860,0
2008-12-05,8.000000,8.000000,8.000000,8.000000,7.879397,260
2008-12-08,8.500000,8.500000,8.000000,8.000000,7.879397,302
2008-12-09,8.000000,8.500000,7.500000,7.500000,7.386935,306
2008-12-10,8.000000,8.000000,7.500000,7.500000,7.386935,150
2008-12-11,8.000000,8.000000,8.000000,8.000000,7.879397,178
2008-12-12,8.000000,8.000000,8.000000,8.000000,7.879397,390
2008-12-15,8.500000,8.500000,8.500000,8.500000,8.371860,480
2008-12-16,7.500000,8.500000,7.500000,8.500000,8.371860,64
2008-12-17,7.500000,7.500000,7.500000,7.500000,7.386935,288
2008-12-18,7.000000,7.000000,6.000000,6.000000,5.909548,1010
2008-12-19,6.000000,6.000000,6.000000,6.000000,5.909548,0
2008-12-22,6.000000,8.500000,6.000000,8.500000,8.371860,282
2008-12-23,9.000000,9.000000,8.500000,8.500000,8.371860,1101
2008-12-24,8.500000,8.500000,8.500000,8.500000,8.371860,0
2008-12-29,8.500000,8.500000,8.500000,8.500000,8.371860,0
2008-12-30,8.000000,9.000000,8.000000,8.000000,7.879397,410
2008-12-31,8.000000,9.000000,8.000000,8.000000,7.879397,410
2009-01-02,8.000000,8.000000,8.000000,8.000000,7.879397,0
2009-01-05,9.000000,9.500000,9.000000,9.500000,9.356784,202
2009-01-06,9.000000,10.000000,8.500000,8.500000,8.371860,1405
2009-01-07,10.000000,11.500000,10.000000,11.500000,11.326633,1316
2009-01-08,11.500000,11.500000,11.000000,11.000000,10.834170,100
2009-01-09,13.000000,13.000000,11.000000,11.000000,10.834170,0
2009-01-12,13.000000,13.000000,11.000000,11.000000,10.834170,0
2009-01-13,11.000000,11.000000,10.500000,10.500000,10.341708,198
2009-01-14,10.500000,10.500000,10.500000,10.500000,10.341708,0
2009-01-15,10.500000,10.500000,10.500000,10.500000,10.341708,0
2009-01-16,10.500000,10.500000,10.500000,10.500000,10.341708,0
2009-01-19,9.000000,9.000000,8.500000,8.500000,8.371860,391
2009-01-20,8.000000,8.000000,8.000000,8.000000,7.879397,200
2009-01-21,8.500000,8.500000,8.500000,8.500000,8.371860,70
2009-01-22,8.500000,8.500000,8.500000,8.500000,8.371860,0
2009-01-23,8.500000,8.500000,8.500000,8.500000,8.371860,0
2009-01-27,10.500000,10.500000,8.500000,8.500000,8.371860,0
2009-01-28,8.500000,8.500000,8.500000,8.500000,8.371860,152
2009-01-29,8.500000,8.500000,8.500000,8.500000,8.371860,0
2009-01-30,8.500000,8.500000,8.500000,8.500000,8.371860,348
2009-02-02,8.500000,8.500000,8.500000,8.500000,8.371860,220
2009-02-03,8.500000,8.500000,8.500000,8.500000,8.371860,0
2009-02-04,8.500000,8.500000,8.500000,8.500000,8.371860,0
2009-02-05,8.500000,8.500000,8.500000,8.500000,8.371860,0
2009-02-06,8.500000,8.500000,8.500000,8.500000,8.371860,0
2009-02-09,8.500000,8.500000,8.500000,8.500000,8.371860,330
2009-02-10,8.000000,8.000000,8.000000,8.000000,7.879397,100
2009-02-11,8.000000,8.000000,8.000000,8.000000,7.879397,0
2009-02-12,8.000000,8.000000,8.000000,8.000000,7.879397,80
2009-02-13,8.000000,8.000000,8.000000,8.000000,7.879397,5
2009-02-16,8.000000,8.000000,8.000000,8.000000,7.879397,0
2009-02-17,8.000000,8.000000,8.000000,8.000000,7.879397,0
2009-02-18,10.000000,11.000000,10.000000,11.000000,10.834170,200
2009-02-19,11.000000,11.000000,10.500000,10.500000,10.341708,246
2009-02-20,10.500000,10.500000,10.500000,10.500000,10.341708,0
2009-02-23,10.500000,10.500000,10.500000,10.500000,10.341708,48
2009-02-24,10.500000,10.500000,10.500000,10.500000,10.341708,0
2009-02-25,10.500000,10.500000,10.500000,10.500000,10.341708,0
2009-02-26,10.500000,10.500000,10.500000,10.500000,10.341708,0
2009-02-27,7.500000,7.500000,7.500000,7.500000,7.386935,567
2009-03-02,10.000000,10.000000,7.500000,7.500000,7.386935,0
2009-03-03,7.500000,7.500000,7.500000,7.500000,7.386935,282
2009-03-04,9.500000,9.500000,7.500000,7.500000,7.386935,0
2009-03-05,9.500000,9.500000,7.500000,7.500000,7.386935,0
2009-03-06,9.000000,9.000000,7.500000,7.500000,7.386935,0
2009-03-09,9.000000,9.000000,7.500000,7.500000,7.386935,0
2009-03-10,9.000000,9.000000,9.000000,9.000000,8.864322,130
2009-03-11,9.000000,9.000000,9.000000,9.000000,8.864322,0
2009-03-12,7.500000,8.500000,7.000000,8.500000,8.371860,909
2009-03-13,9.000000,9.000000,9.000000,9.000000,8.864322,220
2009-03-16,9.000000,9.000000,9.000000,9.000000,8.864322,80
2009-03-17,9.000000,9.500000,9.000000,9.500000,9.356784,1311
2009-03-18,9.500000,9.500000,9.500000,9.500000,9.356784,200
2009-03-19,9.500000,9.500000,9.500000,9.500000,9.356784,0
2009-03-20,9.500000,9.500000,9.500000,9.500000,9.356784,0
2009-03-23,9.500000,9.500000,9.500000,9.500000,9.356784,0
2009-03-24,9.500000,9.500000,9.500000,9.500000,9.356784,0
2009-03-25,9.000000,9.000000,7.500000,7.500000,7.386935,250
2009-03-26,7.500000,7.500000,7.500000,7.500000,7.386935,800
2009-03-27,9.000000,9.000000,9.000000,9.000000,8.864322,577
2009-03-30,9.000000,9.000000,9.000000,9.000000,8.864322,0
2009-03-31,7.500000,7.500000,7.500000,7.500000,7.386935,100
2009-04-01,9.000000,9.000000,7.500000,7.500000,7.386935,0
2009-04-02,9.000000,9.000000,7.500000,7.500000,7.386935,0
2009-04-03,9.000000,9.000000,7.500000,7.500000,7.386935,0
2009-04-06,7.500000,7.500000,7.500000,7.500000,7.386935,0
2009-04-07,8.500000,9.000000,8.500000,8.500000,8.371860,983
2009-04-08,9.500000,9.500000,8.500000,8.500000,8.371860,0
2009-04-09,9.500000,9.500000,8.500000,8.500000,8.371860,0
2009-04-14,9.000000,9.000000,9.000000,9.000000,8.864322,1200
2009-04-15,10.000000,10.000000,9.000000,9.000000,8.864322,0
2009-04-16,10.000000,10.000000,9.000000,9.000000,8.864322,0
2009-04-17,9.000000,9.000000,9.000000,9.000000,8.864322,160
2009-04-20,10.000000,11.500000,10.000000,11.500000,11.326633,1393
2009-04-21,11.500000,12.000000,11.500000,11.500000,11.326633,322
2009-04-22,11.500000,12.000000,11.000000,12.000000,11.819096,424
2009-04-23,13.000000,13.000000,13.000000,13.000000,12.804020,153
2009-04-24,14.500000,15.000000,13.500000,13.500000,13.296482,1120
2009-04-27,13.500000,13.500000,13.500000,13.500000,13.296482,114
2009-04-28,11.000000,11.000000,10.000000,10.000000,9.849246,620
2009-04-29,10.000000,10.000000,10.000000,10.000000,9.849246,0
2009-04-30,10.000000,10.000000,10.000000,10.000000,9.849246,0
2009-05-01,10.000000,10.000000,10.000000,10.000000,9.849246,0
2009-05-04,11.000000,11.000000,11.000000,11.000000,10.834170,360
2009-05-05,10.500000,11.000000,10.000000,11.000000,10.834170,286
2009-05-06,11.000000,11.000000,11.000000,11.000000,10.834170,0
2009-05-07,11.000000,11.000000,11.000000,11.000000,10.834170,0
2009-05-08,11.000000,11.000000,11.000000,11.000000,10.834170,0
2009-05-11,11.000000,11.000000,11.000000,11.000000,10.834170,0
2009-05-12,12.000000,12.000000,12.000000,12.000000,11.819096,460
2009-05-13,12.000000,12.500000,12.000000,12.500000,12.311558,740
2009-05-14,12.000000,12.000000,12.000000,12.000000,11.819096,100
2009-05-15,12.500000,12.500000,12.000000,12.000000,11.819096,0
2009-05-18,12.500000,13.500000,12.500000,13.500000,13.296482,283
2009-05-19,12.000000,12.000000,12.000000,12.000000,11.819096,92
2009-05-20,12.000000,12.500000,12.000000,12.500000,12.311558,1060
2009-05-21,12.000000,12.000000,12.000000,12.000000,11.819096,20
2009-05-22,13.500000,13.500000,12.500000,12.500000,12.311558,0
2009-05-25,12.500000,14.000000,12.500000,13.500000,13.296482,970
2009-05-26,13.500000,13.500000,13.500000,13.500000,13.296482,58
2009-05-27,12.500000,12.500000,11.500000,11.500000,11.326633,1272
2009-05-28,11.500000,11.500000,11.500000,11.500000,11.326633,0
2009-05-29,14.000000,14.000000,14.000000,14.000000,13.788944,18
2009-06-01,14.000000,14.000000,14.000000,14.000000,13.788944,74
2009-06-02,13.500000,13.500000,13.500000,13.500000,13.296482,196
2009-06-03,13.500000,13.500000,12.000000,13.000000,12.804020,1977
2009-06-04,13.000000,13.000000,12.500000,12.500000,12.311558,2160
2009-06-05,12.500000,12.500000,12.500000,12.500000,12.311558,800
2009-06-09,12.500000,12.500000,12.500000,12.500000,12.311558,4150
