Date,Open,High,Low,Close,Adj Close,Volume
2019-04-15,0.115000,0.115000,0.115000,0.115000,0.115000,4591
2019-04-16,0.115000,0.115000,0.100000,0.100000,0.100000,181557
2019-04-17,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-04-18,0.105000,0.105000,0.105000,0.105000,0.105000,20467
2019-04-23,0.105000,0.105000,0.105000,0.105000,0.105000,9118
2019-04-24,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-04-26,0.105000,0.105000,0.105000,0.105000,0.105000,3000
2019-04-29,0.105000,0.105000,0.105000,0.105000,0.105000,5000
2019-04-30,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-01,0.110000,0.120000,0.110000,0.120000,0.120000,16000
2019-05-02,0.120000,0.120000,0.120000,0.120000,0.120000,59475
2019-05-03,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-05-06,0.125000,0.135000,0.120000,0.135000,0.135000,53592
2019-05-07,0.120000,0.120000,0.120000,0.120000,0.120000,34156
2019-05-08,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-05-09,0.120000,0.120000,0.105000,0.105000,0.105000,90156
2019-05-10,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-13,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-14,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-15,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-16,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-17,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-20,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-21,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-22,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-23,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-24,0.105000,0.105000,0.105000,0.105000,0.105000,0
2019-05-27,0.115000,0.115000,0.110000,0.110000,0.110000,107128
2019-05-28,0.110000,0.110000,0.110000,0.110000,0.110000,18032
2019-05-29,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-05-30,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-05-31,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-06-03,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-06-04,0.105000,0.105000,0.105000,0.105000,0.105000,7546
2019-06-05,0.100000,0.100000,0.100000,0.100000,0.100000,70000
2019-06-06,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-06-07,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-06-11,0.105000,0.105000,0.100000,0.100000,0.100000,54000
2019-06-12,0.096000,0.096000,0.095000,0.095000,0.095000,4862
2019-06-13,0.105000,0.105000,0.105000,0.105000,0.105000,5000
2019-06-14,0.100000,0.100000,0.100000,0.100000,0.100000,11110
2019-06-17,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-06-18,0.100000,0.100000,0.100000,0.100000,0.100000,5313
2019-06-19,0.100000,0.100000,0.100000,0.100000,0.100000,0
2019-06-20,0.105000,0.105000,0.105000,0.105000,0.105000,22500
2019-06-21,0.105000,0.105000,0.105000,0.105000,0.105000,4032
2019-06-24,0.100000,0.105000,0.100000,0.105000,0.105000,32687
2019-06-25,0.105000,0.105000,0.105000,0.105000,0.105000,38710
2019-06-26,0.105000,0.105000,0.105000,0.105000,0.105000,46742
2019-06-27,0.105000,0.110000,0.105000,0.110000,0.110000,129919
2019-06-28,0.110000,0.110000,0.110000,0.110000,0.110000,14306
2019-07-01,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-07-02,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-07-03,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-07-04,0.115000,0.115000,0.115000,0.115000,0.115000,41368
2019-07-05,0.115000,0.115000,0.115000,0.115000,0.115000,5185
2019-07-08,0.115000,0.115000,0.110000,0.110000,0.110000,22222
2019-07-09,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-07-10,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-07-11,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-07-12,0.115000,0.115000,0.115000,0.115000,0.115000,90874
2019-07-15,0.115000,0.115000,0.115000,0.115000,0.115000,15000
2019-07-16,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-07-17,0.115000,0.115000,0.115000,0.115000,0.115000,89587
2019-07-18,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-07-19,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-07-22,0.115000,0.115000,0.115000,0.115000,0.115000,15970
2019-07-23,0.115000,0.120000,0.115000,0.120000,0.120000,121462
2019-07-24,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-07-25,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-07-26,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-07-29,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-07-30,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-07-31,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-08-01,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-08-02,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-08-05,0.120000,0.120000,0.120000,0.120000,0.120000,0
2019-08-06,0.110000,0.110000,0.110000,0.110000,0.110000,19081
2019-08-07,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-08,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-09,0.115000,0.115000,0.115000,0.115000,0.115000,25000
2019-08-12,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-08-13,0.115000,0.115000,0.115000,0.115000,0.115000,0
2019-08-14,0.110000,0.110000,0.110000,0.110000,0.110000,28359
2019-08-15,0.110000,0.110000,0.110000,0.110000,0.110000,7475
2019-08-16,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-19,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-20,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-21,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-22,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-23,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-26,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-27,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-28,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-29,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-08-30,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-09-02,0.110000,0.110000,0.110000,0.110000,0.110000,0
2019-09-03,0.080000,0.080000,0.080000,0.080000,0.080000,256184
2019-09-04,0.081000,0.081000,0.080000,0.080000,0.080000,45103
2019-09-05,0.081000,0.081000,0.081000,0.081000,0.081000,5264
2019-09-06,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-09,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-10,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-11,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-12,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-13,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-16,0.081000,0.081000,0.081000,0.081000,0.081000,5000
2019-09-17,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-18,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-19,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-20,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-23,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-24,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-09-25,0.082000,0.082000,0.081000,0.081000,0.081000,114704
2019-09-26,0.081000,0.081000,0.080000,0.080000,0.080000,135954
2019-09-27,0.080000,0.080000,0.080000,0.080000,0.080000,0
2019-09-30,0.080000,0.080000,0.080000,0.080000,0.080000,54976
2019-10-01,0.080000,0.080000,0.080000,0.080000,0.080000,50000
2019-10-02,0.080000,0.080000,0.080000,0.080000,0.080000,43478
2019-10-03,0.080000,0.080000,0.080000,0.080000,0.080000,0
2019-10-04,0.080000,0.080000,0.080000,0.080000,0.080000,0
2019-10-07,0.079000,0.079000,0.079000,0.079000,0.079000,15972
2019-10-08,0.079000,0.079000,0.079000,0.079000,0.079000,0
2019-10-09,0.080000,0.080000,0.080000,0.080000,0.080000,5134
2019-10-10,0.080000,0.080000,0.080000,0.080000,0.080000,0
2019-10-11,0.081000,0.081000,0.081000,0.081000,0.081000,6022
2019-10-14,0.085000,0.085000,0.085000,0.085000,0.085000,5000
2019-10-15,0.085000,0.085000,0.085000,0.085000,0.085000,0
2019-10-16,0.086000,0.089000,0.086000,0.086000,0.086000,42175
2019-10-17,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-18,0.086000,0.086000,0.086000,0.086000,0.086000,6663
2019-10-21,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-22,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-23,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-24,0.086000,0.086000,0.086000,0.086000,0.086000,5427
2019-10-25,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-28,0.086000,0.086000,0.086000,0.086000,0.086000,0
2019-10-29,0.081000,0.081000,0.081000,0.081000,0.081000,3365
2019-10-30,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-10-31,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-11-01,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-11-04,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-11-05,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-11-06,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-11-07,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-11-08,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-11-11,0.081000,0.081000,0.077000,0.080000,0.080000,46391
2019-11-12,0.081000,0.081000,0.079000,0.080000,0.080000,354773
2019-11-13,0.080000,0.080000,0.080000,0.080000,0.080000,0
2019-11-14,0.079000,0.081000,0.079000,0.080000,0.080000,162061
2019-11-15,0.080000,0.080000,0.080000,0.080000,0.080000,0
2019-11-18,0.087000,0.087000,0.087000,0.087000,0.087000,115
2019-11-19,0.084000,0.084000,0.084000,0.084000,0.084000,6436
2019-11-20,0.084000,0.084000,0.084000,0.084000,0.084000,0
2019-11-21,0.083000,0.083000,0.083000,0.083000,0.083000,7747
2019-11-22,0.083000,0.083000,0.083000,0.083000,0.083000,0
2019-11-25,0.083000,0.083000,0.083000,0.083000,0.083000,0
2019-11-26,0.083000,0.083000,0.083000,0.083000,0.083000,0
2019-11-27,0.085000,0.085000,0.085000,0.085000,0.085000,63725
2019-11-28,0.085000,0.085000,0.085000,0.085000,0.085000,0
2019-11-29,0.085000,0.085000,0.085000,0.085000,0.085000,0
2019-12-02,0.085000,0.085000,0.085000,0.085000,0.085000,0
2019-12-03,0.085000,0.085000,0.085000,0.085000,0.085000,0
2019-12-04,0.085000,0.085000,0.085000,0.085000,0.085000,0
2019-12-05,0.085000,0.085000,0.085000,0.085000,0.085000,224705
2019-12-06,0.085000,0.085000,0.082000,0.082000,0.082000,138480
2019-12-09,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-10,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-11,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-12,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-13,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-16,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-17,0.081000,0.081000,0.081000,0.081000,0.081000,52600
2019-12-18,0.081000,0.081000,0.081000,0.081000,0.081000,0
2019-12-19,0.083000,0.083000,0.082000,0.082000,0.082000,50000
2019-12-20,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-23,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-24,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-27,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-30,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-12-31,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-02,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-03,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-06,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-07,0.084000,0.084000,0.081000,0.082000,0.082000,80257
2020-01-08,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-09,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-10,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-13,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-14,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-15,0.082000,0.082000,0.082000,0.082000,0.082000,0
2020-01-16,0.083000,0.083000,0.083000,0.083000,0.083000,10000
2020-01-17,0.083000,0.083000,0.083000,0.083000,0.083000,0
2020-01-20,0.082000,0.083000,0.082000,0.082000,0.082000,170206
2020-01-21,0.083000,0.089000,0.082000,0.089000,0.089000,165451
2020-01-22,0.086000,0.086000,0.086000,0.086000,0.086000,18655
2020-01-23,0.086000,0.086000,0.086000,0.086000,0.086000,1200
2020-01-24,0.087000,0.087000,0.087000,0.087000,0.087000,15000
2020-01-28,0.088000,0.088000,0.086000,0.086000,0.086000,63124
2020-01-29,0.086000,0.086000,0.086000,0.086000,0.086000,0
2020-01-30,0.086000,0.086000,0.086000,0.086000,0.086000,0
2020-01-31,0.087000,0.090000,0.086000,0.090000,0.090000,140139
2020-02-03,0.087000,0.087000,0.087000,0.087000,0.087000,5500
2020-02-04,0.090000,0.090000,0.088000,0.090000,0.090000,46862
2020-02-05,0.090000,0.090000,0.090000,0.090000,0.090000,0
2020-02-06,0.090000,0.090000,0.090000,0.090000,0.090000,0
2020-02-07,0.090000,0.090000,0.090000,0.090000,0.090000,0
2020-02-10,0.090000,0.090000,0.090000,0.090000,0.090000,0
2020-02-11,0.090000,0.090000,0.090000,0.090000,0.090000,0
2020-02-12,0.105000,0.105000,0.105000,0.105000,0.105000,13586
2020-02-13,0.105000,0.105000,0.105000,0.105000,0.105000,108652
2020-02-14,0.110000,0.120000,0.110000,0.120000,0.120000,92742
2020-02-17,0.120000,0.120000,0.120000,0.120000,0.120000,120215
2020-02-18,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-02-19,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-02-20,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-02-21,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-02-24,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-02-25,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-02-26,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-02-27,0.120000,0.120000,0.120000,0.120000,0.120000,0
2020-02-28,0.071000,0.080000,0.071000,0.080000,0.080000,88269
2020-03-02,0.072000,0.072000,0.070000,0.070000,0.070000,19000
2020-03-03,0.069000,0.069000,0.067000,0.067000,0.067000,143564
2020-03-04,0.067000,0.067000,0.067000,0.067000,0.067000,0
2020-03-05,0.067000,0.067000,0.067000,0.067000,0.067000,0
2020-03-06,0.067000,0.067000,0.067000,0.067000,0.067000,0
2020-03-09,0.067000,0.067000,0.067000,0.067000,0.067000,0
2020-03-10,0.067000,0.067000,0.067000,0.067000,0.067000,0
2020-03-11,0.067000,0.067000,0.067000,0.067000,0.067000,0
2020-03-12,0.067000,0.067000,0.060000,0.060000,0.060000,57997
2020-03-13,0.060000,0.060000,0.060000,0.060000,0.060000,8000
2020-03-16,0.060000,0.060000,0.046000,0.050000,0.050000,118487
2020-03-17,0.050000,0.050000,0.050000,0.050000,0.050000,5154
2020-03-18,0.050000,0.050000,0.050000,0.050000,0.050000,10000
2020-03-19,0.048000,0.048000,0.046000,0.046000,0.046000,293256
2020-03-20,0.046000,0.046000,0.040000,0.040000,0.040000,512510
2020-03-23,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-03-24,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-03-25,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-03-26,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-03-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-03-30,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-03-31,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-01,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-02,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-03,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-06,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-07,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-08,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-09,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-14,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-15,0.050000,0.050000,0.050000,0.050000,0.050000,48173
2020-04-16,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-04-17,0.058000,0.058000,0.058000,0.058000,0.058000,19149
2020-04-20,0.058000,0.058000,0.058000,0.058000,0.058000,0
2020-04-21,0.058000,0.058000,0.058000,0.058000,0.058000,0
2020-04-22,0.058000,0.058000,0.058000,0.058000,0.058000,0
2020-04-23,0.058000,0.058000,0.058000,0.058000,0.058000,0
2020-04-24,0.058000,0.058000,0.058000,0.058000,0.058000,0
2020-04-27,0.056000,0.056000,0.056000,0.056000,0.056000,15000
2020-04-28,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-04-29,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-04-30,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-01,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-04,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-05,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-06,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-07,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-08,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-11,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-12,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-13,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-14,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-15,0.056000,0.056000,0.056000,0.056000,0.056000,0
2020-05-18,0.050000,0.053000,0.050000,0.053000,0.053000,45000
2020-05-19,0.053000,0.053000,0.053000,0.053000,0.053000,25000
2020-05-20,0.053000,0.053000,0.050000,0.050000,0.050000,41879
2020-05-21,0.050000,0.050000,0.050000,0.050000,0.050000,3018
2020-05-22,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-25,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-26,0.050000,0.050000,0.050000,0.050000,0.050000,14103
2020-05-27,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-28,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-29,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-01,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-02,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-03,0.051000,0.051000,0.050000,0.050000,0.050000,265856
2020-06-04,0.050000,0.051000,0.050000,0.050000,0.050000,110153
2020-06-05,0.050000,0.050000,0.050000,0.050000,0.050000,12534
2020-06-09,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-10,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-11,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-12,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-15,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-16,0.040000,0.040000,0.040000,0.040000,0.040000,40000
2020-06-17,0.051000,0.051000,0.050000,0.050000,0.050000,389607
2020-06-18,0.054000,0.054000,0.051000,0.051000,0.051000,70000
2020-06-19,0.051000,0.051000,0.050000,0.050000,0.050000,15000
2020-06-22,0.050000,0.050000,0.050000,0.050000,0.050000,38000
2020-06-23,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-24,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-25,0.050000,0.050000,0.050000,0.050000,0.050000,75601
2020-06-26,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-29,0.050000,0.050000,0.050000,0.050000,0.050000,5000
2020-06-30,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-07-01,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-07-02,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-07-03,0.050000,0.050000,0.047000,0.047000,0.047000,210879
2020-07-06,0.047000,0.047000,0.047000,0.047000,0.047000,10712
2020-07-07,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-08,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-09,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-10,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-13,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-14,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-15,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-16,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-17,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-20,0.046000,0.047000,0.046000,0.047000,0.047000,25000
2020-07-21,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-22,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-23,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-07-24,0.040000,0.040000,0.040000,0.040000,0.040000,28910
2020-07-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-07-28,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-07-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-07-30,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-07-31,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-03,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-04,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-05,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-06,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-07,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-10,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-11,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-12,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-13,0.042000,0.042000,0.042000,0.042000,0.042000,3000
2020-08-14,0.045000,0.045000,0.045000,0.045000,0.045000,35000
2020-08-17,0.047000,0.185000,0.047000,0.075000,0.075000,9291275
2020-08-18,0.075000,0.076000,0.061000,0.061000,0.061000,1769165
2020-08-19,0.063000,0.071000,0.063000,0.066000,0.066000,554092
2020-08-20,0.069000,0.069000,0.063000,0.063000,0.063000,134278
2020-08-21,0.061000,0.069000,0.060000,0.065000,0.065000,317600
2020-08-24,0.070000,0.070000,0.064000,0.065000,0.065000,302000
2020-08-25,0.064000,0.064000,0.061000,0.062000,0.062000,102433
2020-08-26,0.062000,0.062000,0.062000,0.062000,0.062000,14700
2020-08-27,0.064000,0.067000,0.062000,0.065000,0.065000,126027
2020-08-28,0.066000,0.066000,0.061000,0.061000,0.061000,126431
2020-08-31,0.062000,0.062000,0.061000,0.061000,0.061000,50000
